doi,author1,name1,aff1,author2,name2,aff2
http://dx.doi.org/10.1016/j.rcim.2022.102333,https://dblp.org/pid/26/10065,Jinsong Bao,"Shanghai Jiao Tong University, Shanghai, China",https://dblp.org/pid/20/6839,José L. Martínez Lastra,"Tampere University of Technology, Finland"
https://doi.org/10.1016/j.rcim.2022.102333,https://dblp.org/pid/26/10065,Jinsong Bao,"Shanghai Jiao Tong University, Shanghai, China",https://dblp.org/pid/20/6839,José L. Martínez Lastra,"Tampere University of Technology, Finland"
http://dx.doi.org/10.1016/j.rcim.2022.102333,https://dblp.org/pid/98/1429-1,Lihui Wang 0001,"KTH Royal Institute of Technology, Department of Production Engineering, Stockholm, Sweden",https://dblp.org/pid/20/6839,José L. Martínez Lastra,"Tampere University of Technology, Finland"
https://doi.org/10.1016/j.rcim.2022.102333,https://dblp.org/pid/98/1429-1,Lihui Wang 0001,"KTH Royal Institute of Technology, Department of Production Engineering, Stockholm, Sweden",https://dblp.org/pid/20/6839,José L. Martínez Lastra,"Tampere University of Technology, Finland"
http://dx.doi.org/10.3390/rs14040830,https://dblp.org/pid/83/9887,Carlos Henrique Grohmann,"University of Sao Paulo, Brazil",https://dblp.org/pid/15/332,Søren I. Olsen,"University of Copenhagen, Denmark"
https://doi.org/10.3390/rs14040830,https://dblp.org/pid/83/9887,Carlos Henrique Grohmann,"University of Sao Paulo, Brazil",https://dblp.org/pid/15/332,Søren I. Olsen,"University of Copenhagen, Denmark"
http://dx.doi.org/10.3390/rs14081889,https://dblp.org/pid/d/JimDowling,Jim Dowling,"Swedish Institute of Computer Science, Stockholm, Sweden",https://dblp.org/pid/135/0534,Desta Haileselassie Hagos,"Howard University, Department of Electrical Engineering and Computer Science, Washington, DC, USA"
https://doi.org/10.3390/rs14081889,https://dblp.org/pid/d/JimDowling,Jim Dowling,"Swedish Institute of Computer Science, Stockholm, Sweden",https://dblp.org/pid/135/0534,Desta Haileselassie Hagos,"Howard University, Department of Electrical Engineering and Computer Science, Washington, DC, USA"
http://dx.doi.org/10.1007/s11192-021-04146-z,https://dblp.org/pid/x/HuiXiong,Hui Xiong 0001,Hong Kong University of Science and Technology,https://dblp.org/pid/70/6601,Patricia Ordóñez de Pablos,"University of Oviedo, Department of Business Administration, Spain"
https://doi.org/10.1007/s11192-021-04146-z,https://dblp.org/pid/x/HuiXiong,Hui Xiong 0001,Hong Kong University of Science and Technology,https://dblp.org/pid/70/6601,Patricia Ordóñez de Pablos,"University of Oviedo, Department of Business Administration, Spain"
http://dx.doi.org/10.1007/s11192-021-04146-z,https://dblp.org/pid/87/1222-9,Xi Zhang 0009,"Tianjin University, College of Management and Economics, China",https://dblp.org/pid/70/6601,Patricia Ordóñez de Pablos,"University of Oviedo, Department of Business Administration, Spain"
https://doi.org/10.1007/s11192-021-04146-z,https://dblp.org/pid/87/1222-9,Xi Zhang 0009,"Tianjin University, College of Management and Economics, China",https://dblp.org/pid/70/6601,Patricia Ordóñez de Pablos,"University of Oviedo, Department of Business Administration, Spain"
http://dx.doi.org/10.1007/s11192-021-04146-z,https://dblp.org/pid/x/HuiXiong,Hui Xiong 0001,Hong Kong University of Science and Technology,https://dblp.org/pid/87/1222-9,Xi Zhang 0009,"Tianjin University, College of Management and Economics, China"
https://doi.org/10.1007/s11192-021-04146-z,https://dblp.org/pid/x/HuiXiong,Hui Xiong 0001,Hong Kong University of Science and Technology,https://dblp.org/pid/87/1222-9,Xi Zhang 0009,"Tianjin University, College of Management and Economics, China"
http://dx.doi.org/10.3390/s22082991,https://dblp.org/pid/31/2597-1,Wei Ni 0001,"Commonwealth Scientific and Industrial Research Organization (CSIRO), Data61, Marsfield, Australia",https://dblp.org/pid/22/231-3,Yi Gong 0003,"Fudan University, Department of Materials Science, Shanghai, China"
https://doi.org/10.3390/s22082991,https://dblp.org/pid/31/2597-1,Wei Ni 0001,"Commonwealth Scientific and Industrial Research Organization (CSIRO), Data61, Marsfield, Australia",https://dblp.org/pid/22/231-3,Yi Gong 0003,"Fudan University, Department of Materials Science, Shanghai, China"
http://dx.doi.org/10.3390/s22239485,https://dblp.org/pid/261/6224,Mariya Ouaissa,"Moulay-Ismail University, Meknes, Morocco",https://dblp.org/pid/198/9995,Mariyam Ouaissa,"Moulay-Ismail University, Meknes, Morocco"
https://doi.org/10.3390/s22239485,https://dblp.org/pid/261/6224,Mariya Ouaissa,"Moulay-Ismail University, Meknes, Morocco",https://dblp.org/pid/198/9995,Mariyam Ouaissa,"Moulay-Ismail University, Meknes, Morocco"
http://dx.doi.org/10.3390/s22249916,https://dblp.org/pid/79/2597,Danda B. Rawat,"Howard University, Washington, DC, USA",https://dblp.org/pid/135/0534,Desta Haileselassie Hagos,"Howard University, Department of Electrical Engineering and Computer Science, Washington, DC, USA"
https://doi.org/10.3390/s22249916,https://dblp.org/pid/79/2597,Danda B. Rawat,"Howard University, Washington, DC, USA",https://dblp.org/pid/135/0534,Desta Haileselassie Hagos,"Howard University, Department of Electrical Engineering and Computer Science, Washington, DC, USA"
http://dx.doi.org/10.3390/s22010032,https://dblp.org/pid/36/5558-16,Tong Liu 0016,"Massey University, School of Natural and Computational Sciences, Auckland, New Zealand",https://dblp.org/pid/250/9231,Yuanyuan Wei 0005,"Massey University, Auckland, New Zealand"
https://doi.org/10.3390/s22010032,https://dblp.org/pid/36/5558-16,Tong Liu 0016,"Massey University, School of Natural and Computational Sciences, Auckland, New Zealand",https://dblp.org/pid/250/9231,Yuanyuan Wei 0005,"Massey University, Auckland, New Zealand"
http://dx.doi.org/10.3390/s22010032,https://dblp.org/pid/70/4450,Fariza Sabrina,"Central Queensland University, Australia",https://dblp.org/pid/36/5558-16,Tong Liu 0016,"Massey University, School of Natural and Computational Sciences, Auckland, New Zealand"
https://doi.org/10.3390/s22010032,https://dblp.org/pid/70/4450,Fariza Sabrina,"Central Queensland University, Australia",https://dblp.org/pid/36/5558-16,Tong Liu 0016,"Massey University, School of Natural and Computational Sciences, Auckland, New Zealand"
http://dx.doi.org/10.3390/s22010032,https://dblp.org/pid/70/4450,Fariza Sabrina,"Central Queensland University, Australia",https://dblp.org/pid/250/9231,Yuanyuan Wei 0005,"Massey University, Auckland, New Zealand"
https://doi.org/10.3390/s22010032,https://dblp.org/pid/70/4450,Fariza Sabrina,"Central Queensland University, Australia",https://dblp.org/pid/250/9231,Yuanyuan Wei 0005,"Massey University, Auckland, New Zealand"
http://dx.doi.org/10.1145/3582524.3582538,https://dblp.org/pid/48/2626-1,Arnab Bhattacharya 0001,"Indian Institute of Technology (IIT), Kanpur",https://dblp.org/pid/34/5594,Arindam Pal 0001,"University of New South Wales, Sydney, NSW, Australia"
https://doi.org/10.1145/3582524.3582538,https://dblp.org/pid/48/2626-1,Arnab Bhattacharya 0001,"Indian Institute of Technology (IIT), Kanpur",https://dblp.org/pid/34/5594,Arindam Pal 0001,"University of New South Wales, Sydney, NSW, Australia"
http://dx.doi.org/10.1145/3582524.3582538,https://dblp.org/pid/c/PPChakrabarti,P. P. Chakrabarti 0001,"Indian Institute of Technology, Kharagpur",https://dblp.org/pid/34/5594,Arindam Pal 0001,"University of New South Wales, Sydney, NSW, Australia"
https://doi.org/10.1145/3582524.3582538,https://dblp.org/pid/c/PPChakrabarti,P. P. Chakrabarti 0001,"Indian Institute of Technology, Kharagpur",https://dblp.org/pid/34/5594,Arindam Pal 0001,"University of New South Wales, Sydney, NSW, Australia"
http://dx.doi.org/10.1145/3582524.3582538,https://dblp.org/pid/c/PPChakrabarti,P. P. Chakrabarti 0001,"Indian Institute of Technology, Kharagpur",https://dblp.org/pid/06/900-1,Saptarshi Ghosh 0001,"Indian Institute of Technology Kharagpur, India"
https://doi.org/10.1145/3582524.3582538,https://dblp.org/pid/c/PPChakrabarti,P. P. Chakrabarti 0001,"Indian Institute of Technology, Kharagpur",https://dblp.org/pid/06/900-1,Saptarshi Ghosh 0001,"Indian Institute of Technology Kharagpur, India"
http://dx.doi.org/10.1145/3582524.3582538,https://dblp.org/pid/48/2626-1,Arnab Bhattacharya 0001,"Indian Institute of Technology (IIT), Kanpur",https://dblp.org/pid/06/900-1,Saptarshi Ghosh 0001,"Indian Institute of Technology Kharagpur, India"
https://doi.org/10.1145/3582524.3582538,https://dblp.org/pid/48/2626-1,Arnab Bhattacharya 0001,"Indian Institute of Technology (IIT), Kanpur",https://dblp.org/pid/06/900-1,Saptarshi Ghosh 0001,"Indian Institute of Technology Kharagpur, India"
http://dx.doi.org/10.1145/3582524.3582538,https://dblp.org/pid/34/5594,Arindam Pal 0001,"University of New South Wales, Sydney, NSW, Australia",https://dblp.org/pid/06/900-1,Saptarshi Ghosh 0001,"Indian Institute of Technology Kharagpur, India"
https://doi.org/10.1145/3582524.3582538,https://dblp.org/pid/34/5594,Arindam Pal 0001,"University of New South Wales, Sydney, NSW, Australia",https://dblp.org/pid/06/900-1,Saptarshi Ghosh 0001,"Indian Institute of Technology Kharagpur, India"
http://dx.doi.org/10.1145/3582524.3582538,https://dblp.org/pid/c/PPChakrabarti,P. P. Chakrabarti 0001,"Indian Institute of Technology, Kharagpur",https://dblp.org/pid/48/2626-1,Arnab Bhattacharya 0001,"Indian Institute of Technology (IIT), Kanpur"
https://doi.org/10.1145/3582524.3582538,https://dblp.org/pid/c/PPChakrabarti,P. P. Chakrabarti 0001,"Indian Institute of Technology, Kharagpur",https://dblp.org/pid/48/2626-1,Arnab Bhattacharya 0001,"Indian Institute of Technology (IIT), Kanpur"
http://dx.doi.org/10.1016/j.simpa.2022.100354,https://dblp.org/pid/r/DiegoReforgiatoRecupero,Diego Reforgiato Recupero,"Università degli Studi di Cagliari, Italy",https://dblp.org/pid/36/1270,Sergio Consoli,"European Commission, Joint Research Centre (DG JRC), Brussels, Belgium"
https://doi.org/10.1016/j.simpa.2022.100354,https://dblp.org/pid/r/DiegoReforgiatoRecupero,Diego Reforgiato Recupero,"Università degli Studi di Cagliari, Italy",https://dblp.org/pid/36/1270,Sergio Consoli,"European Commission, Joint Research Centre (DG JRC), Brussels, Belgium"
http://dx.doi.org/10.1016/j.simpa.2022.100354,https://dblp.org/pid/36/1270,Sergio Consoli,"European Commission, Joint Research Centre (DG JRC), Brussels, Belgium",https://dblp.org/pid/181/2494,Maria Madalina Stanciu,"University of Cagliari, Department of Mathematics and Computer Science, Italy"
https://doi.org/10.1016/j.simpa.2022.100354,https://dblp.org/pid/36/1270,Sergio Consoli,"European Commission, Joint Research Centre (DG JRC), Brussels, Belgium",https://dblp.org/pid/181/2494,Maria Madalina Stanciu,"University of Cagliari, Department of Mathematics and Computer Science, Italy"
http://dx.doi.org/10.1016/j.simpa.2022.100354,https://dblp.org/pid/r/DiegoReforgiatoRecupero,Diego Reforgiato Recupero,"Università degli Studi di Cagliari, Italy",https://dblp.org/pid/181/2494,Maria Madalina Stanciu,"University of Cagliari, Department of Mathematics and Computer Science, Italy"
https://doi.org/10.1016/j.simpa.2022.100354,https://dblp.org/pid/r/DiegoReforgiatoRecupero,Diego Reforgiato Recupero,"Università degli Studi di Cagliari, Italy",https://dblp.org/pid/181/2494,Maria Madalina Stanciu,"University of Cagliari, Department of Mathematics and Computer Science, Italy"
http://dx.doi.org/10.1109/jsyst.2021.3119355,https://dblp.org/pid/87/1024,Frede Blaabjerg,"Aalborg University, Department of Energy Technology, Denmark",https://dblp.org/pid/50/7392,Hamid Reza Baghaee,"Amirkabir University of Technology, Tehran, Iran"
https://doi.org/10.1109/jsyst.2021.3119355,https://dblp.org/pid/87/1024,Frede Blaabjerg,"Aalborg University, Department of Energy Technology, Denmark",https://dblp.org/pid/50/7392,Hamid Reza Baghaee,"Amirkabir University of Technology, Tehran, Iran"
http://dx.doi.org/10.1007/s42979-021-00964-3,https://dblp.org/pid/24/2900-2,Yogesh Kumar 0002,"Pandit Deendayal Energy University, Gandhinagar, Gujarat, India",https://dblp.org/pid/154/8540-2,Surbhi Gupta 0002,"Shri Mata Vaishno Devi University, School of Computer Science and Engineering Department, India"
https://doi.org/10.1007/s42979-021-00964-3,https://dblp.org/pid/24/2900-2,Yogesh Kumar 0002,"Pandit Deendayal Energy University, Gandhinagar, Gujarat, India",https://dblp.org/pid/154/8540-2,Surbhi Gupta 0002,"Shri Mata Vaishno Devi University, School of Computer Science and Engineering Department, India"
http://dx.doi.org/10.1007/s10270-021-00942-6,https://dblp.org/pid/k/JorgKienzle,Jörg Kienzle,"McGill University, Montreal, Canada",https://dblp.org/pid/245/0732,Rijul Saini,"McGill University, Montreal, Quebec, Canada"
https://doi.org/10.1007/s10270-021-00942-6,https://dblp.org/pid/k/JorgKienzle,Jörg Kienzle,"McGill University, Montreal, Canada",https://dblp.org/pid/245/0732,Rijul Saini,"McGill University, Montreal, Quebec, Canada"
http://dx.doi.org/10.1007/s10270-021-00942-6,https://dblp.org/pid/49/6874,Gunter Mussbacher,"McGill University, Canada",https://dblp.org/pid/245/0732,Rijul Saini,"McGill University, Montreal, Quebec, Canada"
https://doi.org/10.1007/s10270-021-00942-6,https://dblp.org/pid/49/6874,Gunter Mussbacher,"McGill University, Canada",https://dblp.org/pid/245/0732,Rijul Saini,"McGill University, Montreal, Quebec, Canada"
http://dx.doi.org/10.1007/s10270-021-00942-6,https://dblp.org/pid/73/4155-4,Jin L. C. Guo,"McGill University, Montreal, PQ, Canada",https://dblp.org/pid/245/0732,Rijul Saini,"McGill University, Montreal, Quebec, Canada"
https://doi.org/10.1007/s10270-021-00942-6,https://dblp.org/pid/73/4155-4,Jin L. C. Guo,"McGill University, Montreal, PQ, Canada",https://dblp.org/pid/245/0732,Rijul Saini,"McGill University, Montreal, Quebec, Canada"
http://dx.doi.org/10.1007/s10270-021-00942-6,https://dblp.org/pid/73/4155-4,Jin L. C. Guo,"McGill University, Montreal, PQ, Canada",https://dblp.org/pid/49/6874,Gunter Mussbacher,"McGill University, Canada"
https://doi.org/10.1007/s10270-021-00942-6,https://dblp.org/pid/73/4155-4,Jin L. C. Guo,"McGill University, Montreal, PQ, Canada",https://dblp.org/pid/49/6874,Gunter Mussbacher,"McGill University, Canada"
http://dx.doi.org/10.1007/s10270-021-00942-6,https://dblp.org/pid/k/JorgKienzle,Jörg Kienzle,"McGill University, Montreal, Canada",https://dblp.org/pid/49/6874,Gunter Mussbacher,"McGill University, Canada"
https://doi.org/10.1007/s10270-021-00942-6,https://dblp.org/pid/k/JorgKienzle,Jörg Kienzle,"McGill University, Montreal, Canada",https://dblp.org/pid/49/6874,Gunter Mussbacher,"McGill University, Canada"
http://dx.doi.org/10.1007/s10270-021-00942-6,https://dblp.org/pid/k/JorgKienzle,Jörg Kienzle,"McGill University, Montreal, Canada",https://dblp.org/pid/73/4155-4,Jin L. C. Guo,"McGill University, Montreal, PQ, Canada"
https://doi.org/10.1007/s10270-021-00942-6,https://dblp.org/pid/k/JorgKienzle,Jörg Kienzle,"McGill University, Montreal, Canada",https://dblp.org/pid/73/4155-4,Jin L. C. Guo,"McGill University, Montreal, PQ, Canada"
http://dx.doi.org/10.1109/msp.2021.3126573,https://dblp.org/pid/76/1361,Gloria Menegaz,"University of Verona, Department of Computer Science, Italy",https://dblp.org/pid/159/9067,Lorenza Brusini,"University of Verona, Italy"
https://doi.org/10.1109/msp.2021.3126573,https://dblp.org/pid/76/1361,Gloria Menegaz,"University of Verona, Department of Computer Science, Italy",https://dblp.org/pid/159/9067,Lorenza Brusini,"University of Verona, Italy"
http://dx.doi.org/10.1109/msp.2022.3153277,https://dblp.org/pid/96/10452,Grégoire Montavon,"TU Berlin, Institute of Software Engineering and Theoretical Computer Science, Germany",https://dblp.org/pid/27/7713-2,Patrick Wagner 0002,"Fraunhofer Heinrich Hertz Institute, Artificial Intelligence and Explainable AI Group, Berlin, Germany"
https://doi.org/10.1109/msp.2022.3153277,https://dblp.org/pid/96/10452,Grégoire Montavon,"TU Berlin, Institute of Software Engineering and Theoretical Computer Science, Germany",https://dblp.org/pid/27/7713-2,Patrick Wagner 0002,"Fraunhofer Heinrich Hertz Institute, Artificial Intelligence and Explainable AI Group, Berlin, Germany"
http://dx.doi.org/10.1109/msp.2022.3153277,https://dblp.org/pid/m/KRMuller,Klaus-Robert Müller,"Technical University of Berlin, Germany",https://dblp.org/pid/27/7713-2,Patrick Wagner 0002,"Fraunhofer Heinrich Hertz Institute, Artificial Intelligence and Explainable AI Group, Berlin, Germany"
https://doi.org/10.1109/msp.2022.3153277,https://dblp.org/pid/m/KRMuller,Klaus-Robert Müller,"Technical University of Berlin, Germany",https://dblp.org/pid/27/7713-2,Patrick Wagner 0002,"Fraunhofer Heinrich Hertz Institute, Artificial Intelligence and Explainable AI Group, Berlin, Germany"
http://dx.doi.org/10.1109/msp.2022.3153277,https://dblp.org/pid/m/KRMuller,Klaus-Robert Müller,"Technical University of Berlin, Germany",https://dblp.org/pid/96/10452,Grégoire Montavon,"TU Berlin, Institute of Software Engineering and Theoretical Computer Science, Germany"
https://doi.org/10.1109/msp.2022.3153277,https://dblp.org/pid/m/KRMuller,Klaus-Robert Müller,"Technical University of Berlin, Germany",https://dblp.org/pid/96/10452,Grégoire Montavon,"TU Berlin, Institute of Software Engineering and Theoretical Computer Science, Germany"
http://dx.doi.org/10.1109/tase.2022.3208458,https://dblp.org/pid/20/2039-1,Ming Liu 0001,"Hong Kong University of Science and Technology, Department of Electronic and Computer Engineering, Robotics and Multi-perception Lab, Hong Kong",https://dblp.org/pid/10/3087,Chun-Yi Su,"Concordia University, Montreal, Quebec, Canada"
https://doi.org/10.1109/tase.2022.3208458,https://dblp.org/pid/20/2039-1,Ming Liu 0001,"Hong Kong University of Science and Technology, Department of Electronic and Computer Engineering, Robotics and Multi-perception Lab, Hong Kong",https://dblp.org/pid/10/3087,Chun-Yi Su,"Concordia University, Montreal, Quebec, Canada"
http://dx.doi.org/10.1109/tase.2022.3208458,https://dblp.org/pid/81/4345-7,Fei Chen 0007,"Chinese University of Hong Kong, China",https://dblp.org/pid/20/2039-1,Ming Liu 0001,"Hong Kong University of Science and Technology, Department of Electronic and Computer Engineering, Robotics and Multi-perception Lab, Hong Kong"
